colour	x	xend	y	yend	key	showSelected.variable	showSelected.value	PANEL
#0000FF	-2.87790396885268	-2.87790396885268	1.83542978860904	1.83542978860904	learned 8 1	learned.thresh	1.545	2
#0000FF	-2.92818004477678	-2.92818004477678	1.78307686551064	0.937658965079101	learned 8 2	learned.thresh	1.545	2
#0000FF	-2.91781583734955	-2.91781583734955	1.79386920648873	1.79386920648873	learned 8 3	learned.thresh	1.545	2
#0000FF	-3.04532040079498	-3.04532040079498	1.66109757540852	1.66109757540852	learned 8 4	learned.thresh	1.545	2
#0000FF	-2.44619735876083	-2.44619735876083	2.28496970483747	2.28496970483747	learned 8 11	learned.thresh	1.545	2
#0000FF	-2.36685302923454	-2.36685302923454	2.36759165783665	2.36759165783665	learned 8 17	learned.thresh	1.545	2
#0000FF	-3.17008566069877	-3.17008566069877	1.53117840536516	1.53117840536516	learned 10 1	learned.thresh	1.545	2
#0000FF	-2.7646205525906	-2.7646205525906	1.95339281318652	1.95339281318652	learned 10 2	learned.thresh	1.545	2
#0000FF	-2.54465665419377	-2.54465665419377	2.18244316855993	2.18244316855993	learned 10 3	learned.thresh	1.545	2
#0000FF	-3.12356564506388	-3.12356564506388	1.57962010962122	1.57962010962122	learned 10 4	learned.thresh	1.545	2
#0000FF	-3.20645330486964	-3.20645330486964	1.49330845542272	1.49330845542272	learned 10 11	learned.thresh	1.545	2
#0000FF	-2.39689577246529	-2.39689577246529	2.3363078832557	2.3363078832557	learned 10 17	learned.thresh	1.545	2
#0000FF	-2.43836426623076	-2.43836426623076	2.29312637345792	2.29312637345792	learned 11 1	learned.thresh	1.545	2
#0000FF	-2.17187107950722	-2.17187107950722	2.57062808882349	2.57062808882349	learned 11 2	learned.thresh	1.545	2
#0000FF	-2.52267471748792	-2.52267471748792	2.20533315392101	2.20533315392101	learned 11 3	learned.thresh	1.545	2
#0000FF	-2.59336839058434	-2.59336839058434	2.13171920607138	0.730793396188341	learned 11 4	learned.thresh	1.545	2
#0000FF	-1.84434871178509	-1.84434871178509	2.91168003082969	2.91168003082969	learned 11 11	learned.thresh	1.545	2
#0000FF	-1.9783687469636	-1.9783687469636	2.77212378133363	2.77212378133363	learned 11 17	learned.thresh	1.545	2
#0000FF	-3.01613697015902	-3.01613697015902	1.69148654017457	1.69148654017457	learned 13 1	learned.thresh	1.545	2
#0000FF	-3.0756635490299	-3.0756635490299	1.62950098643638	1.62950098643638	learned 13 2	learned.thresh	1.545	2
#0000FF	-2.93034936935621	-2.93034936935621	1.7808179286148	1.7808179286148	learned 13 3	learned.thresh	1.545	2
#0000FF	-2.94970009845407	-2.94970009845407	1.76066784303757	1.76066784303757	learned 13 4	learned.thresh	1.545	2
#0000FF	-2.89011456307748	-2.89011456307748	1.82271478870726	1.82271478870726	learned 13 11	learned.thresh	1.545	2
#0000FF	-2.87110297166178	-2.87110297166178	1.8425117272127	1.8425117272127	learned 13 17	learned.thresh	1.545	2
#0000FF	-2.65456939094638	-2.65456939094638	2.46899006240598	2.46899006240598	learned 1 1	learned.thresh	1.946	2
#0000FF	-2.42126427679538	-2.42126427679538	2.71193274389235	2.71193274389235	learned 1 2	learned.thresh	1.946	2
#0000FF	-2.0705540906376	-2.0705540906376	3.07713036658402	3.07713036658402	learned 1 3	learned.thresh	1.946	2
#0000FF	-2.41236133374335	-2.41236133374335	2.72120345733577	2.72120345733577	learned 1 4	learned.thresh	1.946	2
#0000FF	-2.38707136376868	-2.38707136376868	2.74753812703521	2.06739808397873	learned 1 11	learned.thresh	1.946	2
#0000FF	-2.50995205248869	-2.50995205248869	2.61958137765505	2.61958137765505	learned 1 17	learned.thresh	1.946	2
#0000FF	-2.36922164775071	-2.36922164775071	2.76612519439958	2.76612519439958	learned 4 1	learned.thresh	1.946	2
#0000FF	-2.39136308372706	-2.39136308372706	2.74306912103561	1.13643272732406	learned 4 2	learned.thresh	1.946	2
#0000FF	-2.35954108440544	-2.35954108440544	2.77620565074087	2.27284346410842	learned 4 3	learned.thresh	1.946	2
#0000FF	-2.52855213967643	-2.52855213967643	2.60021294214641	1.38565083489553	learned 4 4	learned.thresh	1.946	2
#0000FF	-2.61717785427761	-2.61717785427761	2.50792620067394	0.492585941448176	learned 4 11	learned.thresh	1.946	2
#0000FF	-2.32148054113571	-2.32148054113571	2.81583843150705	2.13713710441581	learned 4 17	learned.thresh	1.946	2
#0000FF	-2.90042209374967	-2.90042209374967	2.21298146573611	2.21298146573611	learned 6 1	learned.thresh	1.946	2
#0000FF	-2.81341071676004	-2.81341071676004	2.30358718315729	2.30358718315729	learned 6 2	learned.thresh	1.946	2
#0000FF	-2.90042209374967	-2.90042209374967	2.21298146573611	2.21298146573611	learned 6 3	learned.thresh	1.946	2
#0000FF	-2.7646205525906	-2.7646205525906	2.35439281318652	2.35439281318652	learned 6 4	learned.thresh	1.946	2
#0000FF	-2.97592964625781	-2.97592964625781	2.13435478262393	2.13435478262393	learned 6 11	learned.thresh	1.946	2
#0000FF	-2.3434070875143	-2.3434070875143	2.79300612458427	2.79300612458427	learned 6 17	learned.thresh	1.946	2
#0000FF	-2.87790396885268	-2.87790396885268	2.23642978860904	2.23642978860904	learned 8 1	learned.thresh	1.946	2
#0000FF	-2.92818004477678	-2.92818004477678	2.18407686551064	0.937658965079101	learned 8 2	learned.thresh	1.946	2
#0000FF	-2.91781583734955	-2.91781583734955	2.19486920648873	2.19486920648873	learned 8 3	learned.thresh	1.946	2
#0000FF	-3.04532040079498	-3.04532040079498	2.06209757540852	2.06209757540852	learned 8 4	learned.thresh	1.946	2
#0000FF	-2.44619735876083	-2.44619735876083	2.68596970483747	2.68596970483747	learned 8 11	learned.thresh	1.946	2
#0000FF	-2.36685302923454	-2.36685302923454	2.76859165783665	2.76859165783665	learned 8 17	learned.thresh	1.946	2
#0000FF	-3.17008566069877	-3.17008566069877	1.93217840536516	1.93217840536516	learned 10 1	learned.thresh	1.946	2
#0000FF	-2.7646205525906	-2.7646205525906	2.35439281318652	2.35439281318652	learned 10 2	learned.thresh	1.946	2
#0000FF	-2.54465665419377	-2.54465665419377	2.58344316855993	2.58344316855993	learned 10 3	learned.thresh	1.946	2
#0000FF	-3.12356564506388	-3.12356564506388	1.98062010962122	1.98062010962122	learned 10 4	learned.thresh	1.946	2
#0000FF	-3.20645330486964	-3.20645330486964	1.89430845542272	1.89430845542272	learned 10 11	learned.thresh	1.946	2
#0000FF	-2.39689577246529	-2.39689577246529	2.7373078832557	2.7373078832557	learned 10 17	learned.thresh	1.946	2
#0000FF	-2.43836426623076	-2.43836426623076	2.69412637345792	2.39473287695651	learned 11 1	learned.thresh	1.946	2
#0000FF	-2.17187107950722	-2.17187107950722	2.97162808882349	2.97162808882349	learned 11 2	learned.thresh	1.946	2
#0000FF	-2.52267471748792	-2.52267471748792	2.60633315392101	2.60633315392101	learned 11 3	learned.thresh	1.946	2
#0000FF	-2.59336839058434	-2.59336839058434	2.53271920607138	0.730793396188341	learned 11 4	learned.thresh	1.946	2
#0000FF	-1.84434871178509	-1.84434871178509	3.31268003082969	3.31268003082969	learned 11 11	learned.thresh	1.946	2
#0000FF	-1.9783687469636	-1.9783687469636	3.17312378133363	3.17312378133363	learned 11 17	learned.thresh	1.946	2
#0000FF	-3.01613697015902	-3.01613697015902	2.09248654017457	2.09248654017457	learned 13 1	learned.thresh	1.946	2
#0000FF	-3.0756635490299	-3.0756635490299	2.03050098643638	2.03050098643638	learned 13 2	learned.thresh	1.946	2
#0000FF	-2.93034936935621	-2.93034936935621	2.1818179286148	2.1818179286148	learned 13 3	learned.thresh	1.946	2
#0000FF	-2.94970009845407	-2.94970009845407	2.16166784303757	2.16166784303757	learned 13 4	learned.thresh	1.946	2
#0000FF	-2.89011456307748	-2.89011456307748	2.22371478870726	2.22371478870726	learned 13 11	learned.thresh	1.946	2
#0000FF	-2.87110297166178	-2.87110297166178	2.24351172721271	2.24351172721271	learned 13 17	learned.thresh	1.946	2
#0000FF	-2.65456939094638	-2.65456939094638	2.86199006240598	2.86199006240598	learned 1 1	learned.thresh	2.339	2
#0000FF	-2.42126427679538	-2.42126427679538	3.10493274389235	3.10493274389235	learned 1 2	learned.thresh	2.339	2
#0000FF	-2.0705540906376	-2.0705540906376	3.47013036658402	3.47013036658402	learned 1 3	learned.thresh	2.339	2
#0000FF	-2.41236133374335	-2.41236133374335	3.11420345733577	3.11420345733577	learned 1 4	learned.thresh	2.339	2
#0000FF	-2.38707136376868	-2.38707136376868	3.14053812703521	2.06739808397873	learned 1 11	learned.thresh	2.339	2
#0000FF	-2.50995205248869	-2.50995205248869	3.01258137765505	3.01258137765505	learned 1 17	learned.thresh	2.339	2
#0000FF	-2.36922164775071	-2.36922164775071	3.15912519439958	3.15912519439958	learned 4 1	learned.thresh	2.339	2
#0000FF	-2.39136308372706	-2.39136308372706	3.13606912103561	1.13643272732406	learned 4 2	learned.thresh	2.339	2
#0000FF	-2.35954108440544	-2.35954108440544	3.16920565074087	2.27284346410842	learned 4 3	learned.thresh	2.339	2
#0000FF	-2.52855213967643	-2.52855213967643	2.99321294214641	1.38565083489553	learned 4 4	learned.thresh	2.339	2
#0000FF	-2.61717785427761	-2.61717785427761	2.90092620067394	0.492585941448176	learned 4 11	learned.thresh	2.339	2
#0000FF	-2.32148054113571	-2.32148054113571	3.20883843150705	2.13713710441581	learned 4 17	learned.thresh	2.339	2
#0000FF	-2.90042209374967	-2.90042209374967	2.60598146573611	2.60598146573611	learned 6 1	learned.thresh	2.339	2
#0000FF	-2.81341071676004	-2.81341071676004	2.69658718315729	2.69658718315729	learned 6 2	learned.thresh	2.339	2
#0000FF	-2.90042209374967	-2.90042209374967	2.60598146573611	2.60598146573611	learned 6 3	learned.thresh	2.339	2
#0000FF	-2.7646205525906	-2.7646205525906	2.74739281318652	2.74739281318652	learned 6 4	learned.thresh	2.339	2
#0000FF	-2.97592964625781	-2.97592964625781	2.52735478262393	2.52735478262393	learned 6 11	learned.thresh	2.339	2
#0000FF	-2.3434070875143	-2.3434070875143	3.18600612458427	3.18600612458427	learned 6 17	learned.thresh	2.339	2
#0000FF	-2.87790396885268	-2.87790396885268	2.62942978860904	2.62942978860904	learned 8 1	learned.thresh	2.339	2
#0000FF	-2.92818004477678	-2.92818004477678	2.57707686551064	0.937658965079101	learned 8 2	learned.thresh	2.339	2
#0000FF	-2.91781583734955	-2.91781583734955	2.58786920648873	2.58786920648873	learned 8 3	learned.thresh	2.339	2
#0000FF	-3.04532040079498	-3.04532040079498	2.45509757540852	2.45509757540852	learned 8 4	learned.thresh	2.339	2
#0000FF	-2.44619735876083	-2.44619735876083	3.07896970483747	3.07896970483747	learned 8 11	learned.thresh	2.339	2
#0000FF	-2.36685302923454	-2.36685302923454	3.16159165783665	3.0679625505633	learned 8 17	learned.thresh	2.339	2
#0000FF	-3.17008566069877	-3.17008566069877	2.32517840536516	2.32517840536516	learned 10 1	learned.thresh	2.339	2
#0000FF	-2.7646205525906	-2.7646205525906	2.74739281318652	2.74739281318652	learned 10 2	learned.thresh	2.339	2
#0000FF	-2.54465665419377	-2.54465665419377	2.97644316855993	2.97644316855993	learned 10 3	learned.thresh	2.339	2
#0000FF	-3.12356564506388	-3.12356564506388	2.37362010962122	2.37362010962122	learned 10 4	learned.thresh	2.339	2
#0000FF	-3.20645330486964	-3.20645330486964	2.28730845542272	2.28730845542272	learned 10 11	learned.thresh	2.339	2
#0000FF	-2.39689577246529	-2.39689577246529	3.1303078832557	3.1303078832557	learned 10 17	learned.thresh	2.339	2
#0000FF	-2.43836426623076	-2.43836426623076	3.08712637345792	2.39473287695651	learned 11 1	learned.thresh	2.339	2
#0000FF	-2.17187107950722	-2.17187107950722	3.36462808882349	3.36462808882349	learned 11 2	learned.thresh	2.339	2
#0000FF	-2.52267471748792	-2.52267471748792	2.99933315392101	2.99933315392101	learned 11 3	learned.thresh	2.339	2
#0000FF	-2.59336839058434	-2.59336839058434	2.92571920607138	0.730793396188341	learned 11 4	learned.thresh	2.339	2
#0000FF	-1.84434871178509	-1.84434871178509	3.70568003082969	3.70568003082969	learned 11 11	learned.thresh	2.339	2
#0000FF	-1.9783687469636	-1.9783687469636	3.56612378133363	3.56612378133363	learned 11 17	learned.thresh	2.339	2
#0000FF	-3.01613697015902	-3.01613697015902	2.48548654017457	2.48548654017457	learned 13 1	learned.thresh	2.339	2
#0000FF	-3.0756635490299	-3.0756635490299	2.42350098643638	2.42350098643638	learned 13 2	learned.thresh	2.339	2
#0000FF	-2.93034936935621	-2.93034936935621	2.5748179286148	2.5748179286148	learned 13 3	learned.thresh	2.339	2
#0000FF	-2.94970009845407	-2.94970009845407	2.55466784303757	2.55466784303757	learned 13 4	learned.thresh	2.339	2
#0000FF	-2.89011456307748	-2.89011456307748	2.61671478870726	2.61671478870726	learned 13 11	learned.thresh	2.339	2
#0000FF	-2.87110297166178	-2.87110297166178	2.63651172721271	2.63651172721271	learned 13 17	learned.thresh	2.339	2
#0000FF	-2.65456939094638	-2.65456939094638	2.96099006240598	2.96099006240598	learned 1 1	learned.thresh	2.438	2
#0000FF	-2.42126427679538	-2.42126427679538	3.20393274389235	3.20393274389235	learned 1 2	learned.thresh	2.438	2
#0000FF	-2.0705540906376	-2.0705540906376	3.56913036658402	3.56913036658402	learned 1 3	learned.thresh	2.438	2
#0000FF	-2.41236133374335	-2.41236133374335	3.21320345733577	3.21320345733577	learned 1 4	learned.thresh	2.438	2
#0000FF	-2.38707136376868	-2.38707136376868	3.23953812703521	2.06739808397873	learned 1 11	learned.thresh	2.438	2
#0000FF	-2.50995205248869	-2.50995205248869	3.11158137765505	3.11158137765505	learned 1 17	learned.thresh	2.438	2
#0000FF	-2.36922164775071	-2.36922164775071	3.25812519439958	3.25812519439958	learned 4 1	learned.thresh	2.438	2
#0000FF	-2.39136308372706	-2.39136308372706	3.23506912103561	1.13643272732406	learned 4 2	learned.thresh	2.438	2
#0000FF	-2.35954108440544	-2.35954108440544	3.26820565074087	2.27284346410842	learned 4 3	learned.thresh	2.438	2
#0000FF	-2.52855213967643	-2.52855213967643	3.09221294214641	1.38565083489553	learned 4 4	learned.thresh	2.438	2
#0000FF	-2.61717785427761	-2.61717785427761	2.99992620067394	0.492585941448176	learned 4 11	learned.thresh	2.438	2
#0000FF	-2.32148054113571	-2.32148054113571	3.30783843150705	2.13713710441581	learned 4 17	learned.thresh	2.438	2
#0000FF	-2.90042209374967	-2.90042209374967	2.70498146573611	2.70498146573611	learned 6 1	learned.thresh	2.438	2
#0000FF	-2.81341071676004	-2.81341071676004	2.79558718315729	2.79558718315729	learned 6 2	learned.thresh	2.438	2
#0000FF	-2.90042209374967	-2.90042209374967	2.70498146573611	2.70498146573611	learned 6 3	learned.thresh	2.438	2
#0000FF	-2.7646205525906	-2.7646205525906	2.84639281318652	2.84639281318652	learned 6 4	learned.thresh	2.438	2
#0000FF	-2.97592964625781	-2.97592964625781	2.62635478262393	2.62635478262393	learned 6 11	learned.thresh	2.438	2
#0000FF	-2.3434070875143	-2.3434070875143	3.28500612458427	3.28500612458427	learned 6 17	learned.thresh	2.438	2
#0000FF	-2.87790396885268	-2.87790396885268	2.72842978860904	2.72842978860904	learned 8 1	learned.thresh	2.438	2
#0000FF	-2.92818004477678	-2.92818004477678	2.67607686551064	0.937658965079101	learned 8 2	learned.thresh	2.438	2
#0000FF	-2.91781583734955	-2.91781583734955	2.68686920648873	2.68686920648873	learned 8 3	learned.thresh	2.438	2
#0000FF	-3.04532040079498	-3.04532040079498	2.55409757540852	2.55409757540852	learned 8 4	learned.thresh	2.438	2
#0000FF	-2.44619735876083	-2.44619735876083	3.17796970483747	3.17164978103177	learned 8 11	learned.thresh	2.438	2
#0000FF	-2.36685302923454	-2.36685302923454	3.26059165783665	3.0679625505633	learned 8 17	learned.thresh	2.438	2
#0000FF	-3.17008566069877	-3.17008566069877	2.42417840536517	2.42417840536517	learned 10 1	learned.thresh	2.438	2
#0000FF	-2.7646205525906	-2.7646205525906	2.84639281318652	2.84639281318652	learned 10 2	learned.thresh	2.438	2
#0000FF	-2.54465665419377	-2.54465665419377	3.07544316855993	3.07544316855993	learned 10 3	learned.thresh	2.438	2
#0000FF	-3.12356564506388	-3.12356564506388	2.47262010962122	2.47262010962122	learned 10 4	learned.thresh	2.438	2
#0000FF	-3.20645330486964	-3.20645330486964	2.38630845542272	2.38630845542272	learned 10 11	learned.thresh	2.438	2
#0000FF	-2.39689577246529	-2.39689577246529	3.2293078832557	3.2293078832557	learned 10 17	learned.thresh	2.438	2
#0000FF	-2.43836426623076	-2.43836426623076	3.18612637345792	2.39473287695651	learned 11 1	learned.thresh	2.438	2
#0000FF	-2.17187107950722	-2.17187107950722	3.46362808882349	3.46362808882349	learned 11 2	learned.thresh	2.438	2
#0000FF	-2.52267471748792	-2.52267471748792	3.09833315392101	3.09833315392101	learned 11 3	learned.thresh	2.438	2
#0000FF	-2.59336839058434	-2.59336839058434	3.02471920607138	0.730793396188341	learned 11 4	learned.thresh	2.438	2
#0000FF	-1.84434871178509	-1.84434871178509	3.80468003082969	3.80468003082969	learned 11 11	learned.thresh	2.438	2
#0000FF	-1.9783687469636	-1.9783687469636	3.66512378133363	3.66512378133363	learned 11 17	learned.thresh	2.438	2
#0000FF	-3.01613697015902	-3.01613697015902	2.58448654017457	2.58448654017457	learned 13 1	learned.thresh	2.438	2
#0000FF	-3.0756635490299	-3.0756635490299	2.52250098643638	2.52250098643638	learned 13 2	learned.thresh	2.438	2
#0000FF	-2.93034936935621	-2.93034936935621	2.6738179286148	2.6738179286148	learned 13 3	learned.thresh	2.438	2
#0000FF	-2.94970009845407	-2.94970009845407	2.65366784303757	2.65366784303757	learned 13 4	learned.thresh	2.438	2
#0000FF	-2.89011456307748	-2.89011456307748	2.71571478870726	2.71571478870726	learned 13 11	learned.thresh	2.438	2
#0000FF	-2.87110297166178	-2.87110297166178	2.73551172721271	2.73551172721271	learned 13 17	learned.thresh	2.438	2
#0000FF	-2.65456939094638	-2.65456939094638	3.01399006240598	3.01399006240598	learned 1 1	learned.thresh	2.491	2
#0000FF	-2.42126427679538	-2.42126427679538	3.25693274389235	3.25693274389235	learned 1 2	learned.thresh	2.491	2
#0000FF	-2.0705540906376	-2.0705540906376	3.62213036658402	3.62213036658402	learned 1 3	learned.thresh	2.491	2
#0000FF	-2.41236133374335	-2.41236133374335	3.26620345733577	3.26620345733577	learned 1 4	learned.thresh	2.491	2
#0000FF	-2.38707136376868	-2.38707136376868	3.29253812703521	2.06739808397873	learned 1 11	learned.thresh	2.491	2
#0000FF	-2.50995205248869	-2.50995205248869	3.16458137765505	3.16458137765505	learned 1 17	learned.thresh	2.491	2
#0000FF	-2.36922164775071	-2.36922164775071	3.31112519439958	3.26518538624204	learned 4 1	learned.thresh	2.491	2
#0000FF	-2.39136308372706	-2.39136308372706	3.28806912103561	1.13643272732406	learned 4 2	learned.thresh	2.491	2
#0000FF	-2.35954108440544	-2.35954108440544	3.32120565074087	2.27284346410842	learned 4 3	learned.thresh	2.491	2
#0000FF	-2.52855213967643	-2.52855213967643	3.14521294214641	1.38565083489553	learned 4 4	learned.thresh	2.491	2
#0000FF	-2.61717785427761	-2.61717785427761	3.05292620067394	0.492585941448176	learned 4 11	learned.thresh	2.491	2
#0000FF	-2.32148054113571	-2.32148054113571	3.36083843150705	2.13713710441581	learned 4 17	learned.thresh	2.491	2
#0000FF	-2.90042209374967	-2.90042209374967	2.75798146573611	2.75798146573611	learned 6 1	learned.thresh	2.491	2
#0000FF	-2.81341071676004	-2.81341071676004	2.84858718315729	2.84858718315729	learned 6 2	learned.thresh	2.491	2
#0000FF	-2.90042209374967	-2.90042209374967	2.75798146573611	2.75798146573611	learned 6 3	learned.thresh	2.491	2
